ocd-division/country:us/state:mn/county:st_louis/place:duluth/council_district:1,Duluth MN city council district 1
ocd-division/country:us/state:mn/county:st_louis/place:duluth/council_district:2,Duluth MN city council district 2
ocd-division/country:us/state:mn/county:st_louis/place:duluth/council_district:3,Duluth MN city council district 3
ocd-division/country:us/state:mn/county:st_louis/place:duluth/council_district:4,Duluth MN city council district 4
ocd-division/country:us/state:mn/county:st_louis/place:duluth/council_district:5,Duluth MN city council district 5
ocd-division/country:us/state:mn/place:minneapolis/ward:1,Minneapolis MN ward 1
ocd-division/country:us/state:mn/place:minneapolis/ward:2,Minneapolis MN ward 2
ocd-division/country:us/state:mn/place:minneapolis/ward:3,Minneapolis MN ward 3
ocd-division/country:us/state:mn/place:minneapolis/ward:4,Minneapolis MN ward 4
ocd-division/country:us/state:mn/place:minneapolis/ward:5,Minneapolis MN ward 5
ocd-division/country:us/state:mn/place:minneapolis/ward:6,Minneapolis MN ward 6
ocd-division/country:us/state:mn/place:minneapolis/ward:7,Minneapolis MN ward 7
ocd-division/country:us/state:mn/place:minneapolis/ward:8,Minneapolis MN ward 8
ocd-division/country:us/state:mn/place:minneapolis/ward:9,Minneapolis MN ward 9
ocd-division/country:us/state:mn/place:minneapolis/ward:10,Minneapolis MN ward 10
ocd-division/country:us/state:mn/place:minneapolis/ward:11,Minneapolis MN ward 11
ocd-division/country:us/state:mn/place:minneapolis/ward:12,Minneapolis MN ward 12
ocd-division/country:us/state:mn/place:minneapolis/ward:13,Minneapolis MN ward 13
ocd-division/country:us/state:mn/place:st_paul/ward:1,St Paul MN City Council ward 1
ocd-division/country:us/state:mn/place:st_paul/ward:2,St Paul MN City Council ward 2
ocd-division/country:us/state:mn/place:st_paul/ward:3,St Paul MN City Council ward 3
ocd-division/country:us/state:mn/place:st_paul/ward:4,St Paul MN City Council ward 4
ocd-division/country:us/state:mn/place:st_paul/ward:5,St Paul MN City Council ward 5
ocd-division/country:us/state:mn/place:st_paul/ward:6,St Paul MN City Council ward 6
ocd-division/country:us/state:mn/place:st_paul/ward:7,St Paul MN City Council ward 7
ocd-division/country:us/state:mn/county:dakota/council_district:1,Dakota County MN Board of Commissioners District 1
ocd-division/country:us/state:mn/county:dakota/council_district:2,Dakota County MN Board of Commissioners District 2
ocd-division/country:us/state:mn/county:dakota/council_district:3,Dakota County MN Board of Commissioners District 3
ocd-division/country:us/state:mn/county:dakota/council_district:4,Dakota County MN Board of Commissioners District 4
ocd-division/country:us/state:mn/county:dakota/council_district:5,Dakota County MN Board of Commissioners District 5
ocd-division/country:us/state:mn/county:dakota/council_district:6,Dakota County MN Board of Commissioners District 6
ocd-division/country:us/state:mn/county:dakota/council_district:7,Dakota County MN Board of Commissioners District 7
ocd-division/country:us/state:mn/county:hennepin/council_district:1,Hennepin County MN Board of County Commisioners District 1
ocd-division/country:us/state:mn/county:hennepin/council_district:2,Hennepin County MN Board of County Commisioners District 2
ocd-division/country:us/state:mn/county:hennepin/council_district:3,Hennepin County MN Board of County Commisioners District 3
ocd-division/country:us/state:mn/county:hennepin/council_district:4,Hennepin County MN Board of County Commisioners District 4
ocd-division/country:us/state:mn/county:hennepin/council_district:5,Hennepin County MN Board of County Commisioners District 5
ocd-division/country:us/state:mn/county:hennepin/council_district:6,Hennepin County MN Board of County Commisioners District 6
ocd-division/country:us/state:mn/county:hennepin/council_district:7,Hennepin County MN Board of County Commisioners District 7
ocd-division/country:us/state:mn/county:ramsey/council_district:1,Ramsey County MN Board of Commissioners District 1
ocd-division/country:us/state:mn/county:ramsey/council_district:2,Ramsey County MN Board of Commissioners District 2
ocd-division/country:us/state:mn/county:ramsey/council_district:3,Ramsey County MN Board of Commissioners District 3
ocd-division/country:us/state:mn/county:ramsey/council_district:4,Ramsey County MN Board of Commissioners District 4
ocd-division/country:us/state:mn/county:ramsey/council_district:5,Ramsey County MN Board of Commissioners District 5
ocd-division/country:us/state:mn/county:ramsey/council_district:6,Ramsey County MN Board of Commissioners District 6
ocd-division/country:us/state:mn/county:ramsey/council_district:7,Ramsey County MN Board of Commissioners District 7
