ocd-division/country:us/state:va/place:richmond_city/council_district:1,Richmond City_VA city council district 1
ocd-division/country:us/state:va/place:richmond_city/council_district:2,Richmond City_VA city council district 2
ocd-division/country:us/state:va/place:richmond_city/council_district:3,Richmond City_VA city council district 3
ocd-division/country:us/state:va/place:richmond_city/council_district:4,Richmond City_VA city council district 4
ocd-division/country:us/state:va/place:richmond_city/council_district:5,Richmond City_VA city council district 5
ocd-division/country:us/state:va/place:richmond_city/council_district:6,Richmond City_VA city council district 6
ocd-division/country:us/state:va/place:richmond_city/council_district:7,Richmond City_VA city council district 7
ocd-division/country:us/state:va/place:richmond_city/council_district:8,Richmond City_VA city council district 8
ocd-division/country:us/state:va/place:richmond_city/council_district:9,Richmond City_VA city council district 9
ocd-division/country:us/state:va/place:virginia_beach/council_district:1,Virginia Beach_VA city council district 1
ocd-division/country:us/state:va/place:virginia_beach/council_district:2,Virginia Beach_VA city council district 2
ocd-division/country:us/state:va/place:virginia_beach/council_district:3,Virginia Beach_VA city council district 3
ocd-division/country:us/state:va/place:virginia_beach/council_district:4,Virginia Beach_VA city council district 4
ocd-division/country:us/state:va/place:virginia_beach/council_district:5,Virginia Beach_VA city council district 5
ocd-division/country:us/state:va/place:virginia_beach/council_district:6,Virginia Beach_VA city council district 6
ocd-division/country:us/state:va/place:virginia_beach/council_district:7,Virginia Beach_VA city council district 7
Fairfax county
